98406,Italy,89,30
98416,Italy,89,30
98428,US,89,30
98535,Italy,89,30
98539,Italy,89,30
98556,US,89,30
98579,New Zealand,89,30
98616,France,89,30
98623,Italy,89,30
98691,Australia,89,30
98821,New Zealand,89,30
98869,Portugal,89,30
100912,US,89,30
100918,US,89,30
101192,Australia,89,30
101292,Italy,89,30
101491,New Zealand,89,30
101509,US,89,30
101594,Australia,89,30
101598,Spain,89,30
101606,Australia,89,30
101833,Italy,89,30
101844,US,89,30
102947,US,89,30
103141,Italy,89,30
103150,US,89,30
103240,US,89,30
103250,South Africa,89,30
103445,Italy,89,30
103447,Italy,89,30
106062,Spain,89,30
106071,Spain,89,30
107037,US,89,30
107315,US,89,30
107582,US,89,30
108230,Austria,89,30
108350,France,89,30
108352,US,89,30
108353,Chile,89,30
108522,Austria,89,30
108645,US,89,30
108648,Argentina,89,30
108655,Italy,89,30
108657,US,89,30
108659,Chile,89,30
108815,US,89,30
108821,US,89,30
109790,Argentina,89,30
109791,South Africa,89,30
110098,US,89,30
110390,US,89,30
110625,US,89,30
110630,New Zealand,89,30
110637,US,89,30
110778,US,89,30
110930,New Zealand,89,30
111059,Italy,89,30
111341,US,89,30
111343,Italy,89,30
111353,US,89,30
112521,US,89,30
112780,US,89,30
113370,Italy,89,30
113745,New Zealand,89,30
113754,Chile,89,30
113804,US,89,30
113808,France,89,30
114030,US,89,30
114050,Australia,89,30
114059,US,89,30
114228,US,89,30
114231,US,89,30
114233,US,89,30
114235,US,89,30
114236,US,89,30
114480,US,89,30
114487,US,89,30
114495,US,89,30
115988,US,89,30
117069,US,89,30
117075,Italy,89,30
117124,US,89,30
117134,Australia,89,30
117136,France,89,30
117137,Australia,89,30
120189,Italy,89,30
120191,US,89,30
121250,France,89,30
121252,US,89,30
121253,Chile,89,30
121545,US,89,30
121548,Argentina,89,30
121555,Italy,89,30
121557,US,89,30
121559,Chile,89,30
122680,US,89,30
122979,Portugal,89,30
123016,US,89,30
123177,US,89,30
123270,Italy,89,30
123276,Italy,89,30
123286,Italy,89,30
123298,US,89,30
123485,US,89,30
123561,Australia,89,30
123782,US,89,30
123832,US,89,30
123838,US,89,30
123930,Spain,89,30
124111,New Zealand,89,30
124172,Australia,89,30
124422,Australia,89,30
124423,Argentina,89,30
124531,New Zealand,89,30
124549,US,89,30
124783,Italy,89,30
124794,US,89,30
124890,US,89,30
124897,France,89,30
124910,US,89,30
125201,US,89,30
125202,Italy,89,30
125203,US,89,30
125207,New Zealand,89,30
125213,US,89,30
125472,Italy,89,30
125774,Australia,89,30
125778,Spain,89,30
125786,Australia,89,30
129895,Canada,89,30
130180,Italy,89,30
130196,Italy,89,30
130476,US,89,30
130517,US,89,30
130525,US,89,30
130580,Austria,89,30
130659,US,89,30
130665,Italy,89,30
130902,Austria,89,30
130954,US,89,30
130964,Australia,89,30
130966,France,89,30
130967,Australia,89,30
131125,Spain,89,30
131195,US,89,30
131201,US,89,30
131405,France,89,30
131805,US,89,30
131810,New Zealand,89,30
131817,US,89,30
132140,New Zealand,89,30
133080,US,89,30
133728,US,89,30
133752,Spain,89,30
133761,Spain,89,30
134039,Italy,89,30
134291,US,89,30
134293,Italy,89,30
134303,US,89,30
134466,US,89,30
134481,France,89,30
134775,Italy,89,30
134779,Italy,89,30
135061,New Zealand,89,30
136693,South Africa,89,30
136998,US,89,30
137451,US,89,30
137770,US,89,30
138279,France,89,30
138283,Spain,89,30
138573,Italy,89,30
139116,US,89,30
139415,US,89,30
139575,US,89,30
139894,US,89,30
139904,US,89,30
139913,US,89,30
139915,US,89,30
140625,Portugal,89,30
140894,South Africa,89,30
140906,US,89,30
141338,US,89,30
141555,New Zealand,89,30
141564,Chile,89,30
141646,US,89,30
141700,Australia,89,30
141701,Spain,89,30
141718,US,89,30
141840,US,89,30
141860,Australia,89,30
141869,US,89,30
141962,Germany,89,30
141970,US,89,30
142980,US,89,30
143802,Australia,89,30
143805,Australia,89,30
143808,US,89,30
143812,US,89,30
145119,Australia,89,30
145207,Australia,89,30
145208,US,89,30
145211,US,89,30
145324,Australia,89,30
145435,New Zealand,89,30
145571,France,89,30
145578,South Africa,89,30
145918,US,89,30
145990,US,89,30
146460,US,89,30
146465,US,89,30
146912,France,89,30
146918,US,89,30
146970,US,89,30
147691,US,89,30
148218,US,89,30
148221,US,89,30
148223,US,89,30
148225,US,89,30
148226,US,89,30
148320,US,89,30
148327,US,89,30
148335,US,89,30
148658,US,89,30
148754,Portugal,89,30
148755,US,89,30
148779,US,89,30
148790,US,89,30
148796,US,89,30
149501,New Zealand,89,30
149502,New Zealand,89,30
149511,Italy,89,30
149705,New Zealand,89,30
149717,US,89,30
149718,France,89,30
149784,France,89,30
150151,US,89,30
150616,US,89,30
150796,US,89,30
941,US,89,31
2087,Slovenia,89,31
3513,Germany,89,31
3801,France,89,31
3808,Italy,89,31
4139,France,89,31
12265,Spain,89,31
12513,Spain,89,31
16957,Germany,89,31
20546,France,89,31
28209,US,89,31
34725,France,89,31
35065,New Zealand,89,31
42656,Germany,89,31
46582,Italy,89,31
50642,Italy,89,31
50736,US,89,31
54667,Germany,89,31
60435,Spain,89,31
60687,Australia,89,31
66782,France,89,31
69599,Spain,89,31
75550,US,89,31
76390,Spain,89,31
83715,France,89,31
84025,New Zealand,89,31
87902,France,89,31
96218,Austria,89,31
98692,Italy,89,31
101607,Italy,89,31
103154,Italy,89,31
103449,Italy,89,31
107323,Austria,89,31
107337,Australia,89,31
109777,Germany,89,31
112785,Spain,89,31
113805,US,89,31
116083,Germany,89,31
123493,Austria,89,31
123507,Australia,89,31
123562,Italy,89,31
124112,France,89,31
125787,Italy,89,31
130813,US,89,31
131114,France,89,31
131115,France,89,31
136692,New Zealand,89,31
137775,Spain,89,31
138299,Spain,89,31
139118,Austria,89,31
1321,Italy,89,32
2824,Canada,89,32
2987,US,89,32
2988,US,89,32
3013,US,89,32
3015,US,89,32
3127,US,89,32
3320,US,89,32
3515,Italy,89,32
3800,France,89,32
3805,US,89,32
3836,US,89,32
4084,France,89,32
4293,US,89,32
4412,Italy,89,32
4416,Germany,89,32
5242,Italy,89,32
5881,France,89,32
7494,France,89,32
7682,France,89,32
7990,US,89,32
8735,US,89,32
12785,Italy,89,32
12797,US,89,32
13105,Italy,89,32
13253,Italy,89,32
13519,US,89,32
13584,Italy,89,32
13735,Argentina,89,32
14234,US,89,32
15516,France,89,32
15569,Austria,89,32
15627,Spain,89,32
15817,Australia,89,32
15819,US,89,32
16076,US,89,32
20467,Italy,89,32
22465,US,89,32
22962,France,89,32
23081,US,89,32
24723,Italy,89,32
24845,US,89,32
24876,France,89,32
24893,Italy,89,32
24944,US,89,32
24945,Portugal,89,32
24992,France,89,32
27264,Italy,89,32
27265,US,89,32
27639,US,89,32
27647,France,89,32
27695,US,89,32
27780,France,89,32
28162,US,89,32
28200,US,89,32
28448,Italy,89,32
28461,US,89,32
28945,Italy,89,32
29632,Chile,89,32
29915,US,89,32
30301,US,89,32
30557,US,89,32
30558,US,89,32
30606,Chile,89,32
30628,US,89,32
31726,France,89,32
32013,US,89,32
35055,France,89,32
35370,New Zealand,89,32
35384,New Zealand,89,32
35398,France,89,32
37176,France,89,32
37783,US,89,32
38094,US,89,32
39671,France,89,32
39946,US,89,32
40237,France,89,32
41341,US,89,32
41597,Australia,89,32
41974,US,89,32
42527,US,89,32
43046,Italy,89,32
43326,Italy,89,32
43660,US,89,32
43957,US,89,32
45066,France,89,32
45083,Italy,89,32
45314,US,89,32
45315,Portugal,89,32
45662,France,89,32
45919,US,89,32
46569,Italy,89,32
46964,Italy,89,32
46970,Chile,89,32
46973,US,89,32
47260,Italy,89,32
47551,US,89,32
48258,US,89,32
50368,Argentina,89,32
50436,Australia,89,32
55909,US,89,32
56110,Chile,89,32
57824,Italy,89,32
58462,US,89,32
60412,Italy,89,32
60420,Spain,89,32
60680,France,89,32
60681,Italy,89,32
60952,France,89,32
62584,US,89,32
62602,Italy,89,32
62985,US,89,32
62994,US,89,32
63161,US,89,32
63164,US,89,32
65492,US,89,32
65516,Australia,89,32
65646,Germany,89,32
65685,US,89,32
65691,US,89,32
66801,US,89,32
66934,Austria,89,32
69737,Portugal,89,32
70138,US,89,32
70224,US,89,32
70911,US,89,32
71337,Spain,89,32
71396,US,89,32
74628,France,89,32
74630,Italy,89,32
74952,US,89,32
75066,France,89,32
75543,US,89,32
75658,US,89,32
75673,US,89,32
75843,US,89,32
75984,US,89,32
76626,France,89,32
76643,Italy,89,32
76682,Italy,89,32
76904,US,89,32
76905,Portugal,89,32
77222,France,89,32
78809,Portugal,89,32
79123,US,89,32
79439,US,89,32
80313,US,89,32
80317,US,89,32
81234,Italy,89,32
81884,US,89,32
84015,France,89,32
84097,France,89,32
84300,New Zealand,89,32
84314,New Zealand,89,32
84328,France,89,32
86857,US,89,32
87162,US,89,32
87656,US,89,32
87754,Argentina,89,32
87921,US,89,32
88204,Austria,89,32
89324,Italy,89,32
91308,US,89,32
94893,Spain,89,32
96232,Germany,89,32
96498,US,89,32
97462,US,89,32
97464,US,89,32
97941,US,89,32
98006,Italy,89,32
98119,US,89,32
98286,Italy,89,32
98620,US,89,32
98679,Italy,89,32
98917,US,89,32
101306,US,89,32
101512,US,89,32
103248,US,89,32
108225,US,89,32
108231,US,89,32
108967,US,89,32
110639,US,89,32
111032,US,89,32
111056,Australia,89,32
111336,Germany,89,32
112770,Spain,89,32
113574,New Zealand,89,32
114054,US,89,32
114225,US,89,32
114234,US,89,32
114491,US,89,32
114494,US,89,32
117071,France,89,32
117085,US,89,32
117989,Austria,89,32
117997,Australia,89,32
117999,US,89,32
121777,US,89,32
122976,France,89,32
122993,Italy,89,32
123019,US,89,32
123254,US,89,32
123255,Portugal,89,32
123549,Italy,89,32
123572,France,89,32
124131,US,89,32
124414,Austria,89,32
124552,US,89,32
125212,US,89,32
125214,US,89,32
125486,US,89,32
130575,US,89,32
130581,US,89,32
130661,France,89,32
130675,US,89,32
130815,Italy,89,32
130818,France,89,32
130825,US,89,32
131104,US,89,32
131107,Italy,89,32
131409,Italy,89,32
131819,US,89,32
132786,New Zealand,89,32
132800,US,89,32
134012,US,89,32
134036,Australia,89,32
134181,US,89,32
134286,Germany,89,32
136649,Austria,89,32
136957,Australia,89,32
136959,US,89,32
136984,Italy,89,32
137760,Spain,89,32
138587,Portugal,89,32
139110,Austria,89,32
139410,Greece,89,32
139431,Austria,89,32
139907,US,89,32
141358,US,89,32
141654,US,89,32
141721,US,89,32
141864,US,89,32
143801,US,89,32
145047,Spain,89,32
145130,US,89,32
145414,US,89,32
145581,South Africa,89,32
145646,US,89,32
145986,US,89,32
146060,France,89,32
146068,France,89,32
146194,US,89,32
146212,Italy,89,32
148215,US,89,32
148224,US,89,32
148331,US,89,32
148334,US,89,32
1322,US,89,33
2975,Spain,89,33
3149,Italy,89,33
8004,Spain,89,33
15890,Italy,89,33
16065,Austria,89,33
16822,US,89,33
24842,Italy,89,33
24899,Italy,89,33
24937,US,89,33
27346,US,89,33
27806,France,89,33
29912,Austria,89,33
30545,Spain,89,33
33525,Spain,89,33
35676,Israel,89,33
39682,Italy,89,33
39936,US,89,33
42510,US,89,33
42516,US,89,33
43330,US,89,33
45089,Italy,89,33
45307,US,89,33
45615,Italy,89,33
45623,Italy,89,33
47973,US,89,33
48259,Austria,89,33
49692,Argentina,89,33
54412,US,89,33
55889,US,89,33
55994,US,89,33
56158,Turkey,89,33
58456,US,89,33
60406,Australia,89,33
60445,France,89,33
60668,Australia,89,33
61241,Italy,89,33
62986,US,89,33
63154,US,89,33
64062,US,89,33
65518,Australia,89,33
66788,Italy,89,33
71360,Italy,89,33
71385,Austria,89,33
75354,France,89,33
75780,Spain,89,33
76649,Italy,89,33
76897,US,89,33
79122,Argentina,89,33
79127,South Africa,89,33
84606,Israel,89,33
86101,France,89,33
87908,Italy,89,33
89775,Spain,89,33
90993,US,89,33
91309,Austria,89,33
94608,US,89,33
96214,South Africa,89,33
97081,Austria,89,33
97815,Italy,89,33
97823,Italy,89,33
98290,US,89,33
101294,US,89,33
101506,US,89,33
101587,Italy,89,33
101589,US,89,33
103168,Italy,89,33
103169,Italy,89,33
103245,Germany,89,33
107319,Austria,89,33
108342,Canada,89,33
108631,US,89,33
109492,US,89,33
111058,Australia,89,33
112795,France,89,33
113738,US,89,33
113750,US,89,33
114226,US,89,33
114484,US,89,33
121242,Canada,89,33
121531,US,89,33
122685,Italy,89,33
122693,Italy,89,33
122999,Italy,89,33
123247,US,89,33
123489,Austria,89,33
124118,Italy,89,33
124546,US,89,33
124891,Austria,89,33
125474,US,89,33
125767,Italy,89,33
125769,US,89,33
130477,Italy,89,33
130518,Italy,89,33
131120,Spain,89,33
132491,Spain,89,33
132493,South Africa,89,33
132494,US,89,33
134038,Australia,89,33
136704,Italy,89,33
137785,France,89,33
139123,Austria,89,33
139427,Austria,89,33
141548,US,89,33
141560,US,89,33
143798,Australia,89,33
145340,Italy,89,33
145635,Austria,89,33
146001,Portugal,89,33
148216,US,89,33
148324,US,89,33
148782,US,89,33
1320,Spain,89,34
2398,Australia,89,34
2428,US,89,34
2703,Australia,89,34
2823,US,89,34
3135,US,89,34
3469,US,89,34
3682,US,89,34
3824,Italy,89,34
6233,US,89,34
7700,US,89,34
8478,US,89,34
13232,Italy,89,34
13890,France,89,34
13907,US,89,34
14227,France,89,34
14960,US,89,34
15876,US,89,34
20584,Italy,89,34
24679,US,89,34
24744,US,89,34
24783,US,89,34
27694,France,89,34
28443,US,89,34
30849,South Africa,89,34
31146,US,89,34
31712,US,89,34
33257,US,89,34
35060,US,89,34
39619,US,89,34
40262,US,89,34
42275,Germany,89,34
43329,Italy,89,34
43333,US,89,34
47876,US,89,34
48266,US,89,34
50457,US,89,34
55639,Spain,89,34
56127,US,89,34
56135,US,89,34
56416,Austria,89,34
56455,US,89,34
58746,US,89,34
59073,US,89,34
60422,US,89,34
60436,Spain,89,34
65346,US,89,34
65350,Italy,89,34
65847,Italy,89,34
66688,US,89,34
66792,US,89,34
66914,South Africa,89,34
67061,France,89,34
67075,France,89,34
71027,Italy,89,34
71346,US,89,34
81540,France,89,34
81557,US,89,34
81877,France,89,34
83509,US,89,34
84020,US,89,34
87175,US,89,34
87178,France,89,34
87912,US,89,34
88888,US,89,34
89477,US,89,34
91316,US,89,34
93272,Austria,89,34
94312,Argentina,89,34
94890,US,89,34
96502,US,89,34
96812,France,89,34
96827,Germany,89,34
96830,Germany,89,34
97090,Austria,89,34
98289,Italy,89,34
98293,US,89,34
98537,Italy,89,34
101826,US,89,34
102123,US,89,34
108537,Italy,89,34
108635,France,89,34
110766,US,89,34
110770,Italy,89,34
110910,Italy,89,34
112772,US,89,34
112786,Spain,89,34
120196,Austria,89,34
121535,France,89,34
124122,US,89,34
124776,US,89,34
124900,Austria,89,34
125103,US,89,34
130179,Italy,89,34
130480,Italy,89,34
130917,Italy,89,34
132120,Italy,89,34
133716,US,89,34
133720,Italy,89,34
134777,Italy,89,34
137762,US,89,34
137776,Spain,89,34
139896,US,89,34
140882,Austria,89,34
144040,US,89,34
145139,US,89,34
145326,US,89,34
149714,South Africa,89,34
149771,France,89,34
149785,France,89,34
150118,US,89,34
161,US,89,35
488,US,89,35
503,US,89,35
955,Italy,89,35
2401,France,89,35
3027,US,89,35
3130,US,89,35
3250,Italy,89,35
3255,US,89,35
3266,Argentina,89,35
3301,France,89,35
3324,Australia,89,35
3514,Italy,89,35
3524,France,89,35
3589,US,89,35
3794,France,89,35
3880,US,89,35
4109,US,89,35
4113,US,89,35
4152,US,89,35
4300,US,89,35
4410,Italy,89,35
4457,US,89,35
4458,US,89,35
5247,Italy,89,35
5529,Slovenia,89,35
5895,US,89,35
6213,Slovenia,89,35
6883,US,89,35
7490,US,89,35
7498,France,89,35
8277,US,89,35
8464,US,89,35
8480,US,89,35
12260,US,89,35
13106,US,89,35
13230,US,89,35
13267,US,89,35
13279,US,89,35
13285,US,89,35
13286,US,89,35
13525,Italy,89,35
13567,Italy,89,35
13571,France,89,35
13572,France,89,35
13585,Italy,89,35
13728,Italy,89,35
13730,South Africa,89,35
13738,South Africa,89,35
13904,US,89,35
13914,Italy,89,35
14095,Argentina,89,35
14231,US,89,35
14964,France,89,35
15274,Spain,89,35
15283,US,89,35
15792,South Africa,89,35
15816,US,89,35
15878,US,89,35
15881,US,89,35
16064,US,89,35
16819,US,89,35
16973,US,89,35
17101,US,89,35
17109,US,89,35
17120,US,89,35
17254,US,89,35
17257,US,89,35
19341,US,89,35
19384,US,89,35
19392,US,89,35
19410,US,89,35
20463,US,89,35
20539,Australia,89,35
22446,Argentina,89,35
22457,Italy,89,35
22907,Argentina,89,35
22918,Argentina,89,35
23038,US,89,35
23070,US,89,35
23077,France,89,35
23080,Australia,89,35
24616,US,89,35
24745,US,89,35
24787,Australia,89,35
24790,Italy,89,35
24897,US,89,35
24957,US,89,35
27244,US,89,35
27336,Italy,89,35
27349,US,89,35
27643,US,89,35
27793,Italy,89,35
27923,US,89,35
28143,US,89,35
28163,US,89,35
28211,US,89,35
28460,Italy,89,35
28464,Italy,89,35
28515,US,89,35
29256,France,89,35
29631,US,89,35
29633,Austria,89,35
30312,Australia,89,35
30316,Canada,89,35
30327,Austria,89,35
30880,Italy,89,35
30893,US,89,35
31173,Argentina,89,35
31183,US,89,35
31450,US,89,35
31711,US,89,35
31739,US,89,35
32020,US,89,35
32954,US,89,35
32959,Austria,89,35
33247,US,89,35
33248,Slovenia,89,35
33524,Italy,89,35
33561,US,89,35
33844,US,89,35
33852,US,89,35
34140,US,89,35
34718,New Zealand,89,35
34722,US,89,35
34732,US,89,35
35053,Italy,89,35
35377,Italy,89,35
35675,US,89,35
35972,Italy,89,35
37179,US,89,35
37184,Chile,89,35
37474,US,89,35
37482,Italy,89,35
37772,Spain,89,35
37774,France,89,35
37779,Austria,89,35
37790,Italy,89,35
37792,US,89,35
38070,US,89,35
38087,US,89,35
39374,US,89,35
39387,US,89,35
39601,US,89,35
39615,Argentina,89,35
39911,Portugal,89,35
40263,US,89,35
40282,Italy,89,35
41340,US,89,35
41362,Chile,89,35
41365,Chile,89,35
41678,US,89,35
41931,US,89,35
41981,France,89,35
42217,Austria,89,35
42517,US,89,35
42975,US,89,35
43020,US,89,35
43332,US,89,35
43960,Italy,89,35
45087,US,89,35
45327,US,89,35
46566,Italy,89,35
46959,France,89,35
46961,Chile,89,35
46967,France,89,35
47252,US,89,35
47256,US,89,35
47276,US,89,35
47277,Italy,89,35
47552,US,89,35
47573,Chile,89,35
47576,US,89,35
47691,Italy,89,35
47986,France,89,35
48253,Italy,89,35
48269,Italy,89,35
49987,Australia,89,35
50049,Italy,89,35
50059,Italy,89,35
50366,Argentina,89,35
50438,US,89,35
50755,Austria,89,35
51039,US,89,35
51048,US,89,35
51049,US,89,35
54409,US,89,35
54683,US,89,35
55021,US,89,35
55029,US,89,35
55040,US,89,35
55324,US,89,35
55327,US,89,35
55643,France,89,35
55871,France,89,35
55891,Argentina,89,35
55910,US,89,35
56156,US,89,35
56209,Spain,89,35
56437,France,89,35
56450,US,89,35
56752,South Africa,89,35
57229,US,89,35
57529,Chile,89,35
57537,Italy,89,35
57833,Italy,89,35
58140,Chile,89,35
58153,US,89,35
58704,Chile,89,35
58757,US,89,35
60144,France,89,35
60440,US,89,35
60449,US,89,35
60674,Australia,89,35
60707,US,89,35
61230,Portugal,89,35
61416,US,89,35
62375,US,89,35
62599,US,89,35
62998,US,89,35
63152,US,89,35
64072,US,89,35
65652,US,89,35
65656,US,89,35
65664,Australia,89,35
65694,Austria,89,35
65829,Austria,89,35
65970,France,89,35
66659,US,89,35
66799,France,89,35
66920,US,89,35
67058,US,89,35
69722,Italy,89,35
70128,US,89,35
70134,Israel,89,35
70212,US,89,35
70859,US,89,35
70900,Italy,89,35
70951,France,89,35
70978,France,89,35
71035,Australia,89,35
71348,US,89,35
71351,US,89,35
71384,US,89,35
74940,Greece,89,35
75069,US,89,35
75074,Chile,89,35
75258,France,89,35
75259,US,89,35
75351,US,89,35
75364,US,89,35
75372,Italy,89,35
75555,Italy,89,35
75564,US,89,35
75662,Spain,89,35
75664,France,89,35
75669,Austria,89,35
75680,Italy,89,35
75682,US,89,35
75808,US,89,35
75960,US,89,35
75977,US,89,35
76090,France,89,35
76388,Australia,89,35
76647,US,89,35
76917,US,89,35
77631,US,89,35
77944,US,89,35
77952,US,89,35
78240,US,89,35
79426,US,89,35
79427,US,89,35
80030,France,89,35
80038,Australia,89,35
80977,US,89,35
80989,US,89,35
80995,US,89,35
80996,US,89,35
81217,Italy,89,35
81221,France,89,35
81222,France,89,35
81235,Italy,89,35
81554,US,89,35
81564,Italy,89,35
81881,US,89,35
83491,US,89,35
83505,Argentina,89,35
83708,New Zealand,89,35
83712,US,89,35
83722,US,89,35
83771,Portugal,89,35
84013,Italy,89,35
84307,Italy,89,35
84605,US,89,35
84902,Italy,89,35
85810,France,89,35
85820,US,89,35
85825,US,89,35
87045,Spain,89,35
87478,US,89,35
87629,US,89,35
87640,Australia,89,35
87654,US,89,35
87768,US,89,35
87919,France,89,35
88729,US,89,35
88878,US,89,35
88885,France,89,35
88886,Italy,89,35
89029,Chile,89,35
89037,Italy,89,35
89204,US,89,35
89209,Austria,89,35
89333,Italy,89,35
89467,US,89,35
89468,Slovenia,89,35
89774,Italy,89,35
90711,Italy,89,35
91006,France,89,35
91303,Italy,89,35
91319,Italy,89,35
93285,Chile,89,35
93292,US,89,35
97649,US,89,35
97930,Italy,89,35
97980,US,89,35
98221,France,89,35
98248,France,89,35
98274,Chile,89,35
98292,US,89,35
98545,Australia,89,35
98676,Italy,89,35
98920,Italy,89,35
101190,Chile,89,35
101203,US,89,35
101307,US,89,35
101584,Australia,89,35
101837,US,89,35
102523,US,89,35
102526,US,89,35
102531,US,89,35
102823,US,89,35
103162,France,89,35
103257,Australia,89,35
103459,US,89,35
103531,US,89,35
106057,Italy,89,35
106058,Italy,89,35
106068,Italy,89,35
106737,US,89,35
107016,France,89,35
107330,US,89,35
108234,Austria,89,35
108519,Austria,89,35
108650,US,89,35
108810,France,89,35
108963,US,89,35
109489,US,89,35
109793,US,89,35
110071,US,89,35
110079,US,89,35
110090,US,89,35
110374,US,89,35
110377,US,89,35
110920,US,89,35
110935,Spain,89,35
111342,US,89,35
111346,US,89,35
111354,Australia,89,35
112524,France,89,35
112790,US,89,35
112799,US,89,35
113087,US,89,35
114052,US,89,35
114238,US,89,35
114482,US,89,35
115992,US,89,35
115997,US,89,35
115999,US,89,35
116090,US,89,35
116096,Argentina,89,35
116160,US,89,35
117028,Australia,89,35
117996,US,89,35
121550,US,89,35
