1534.9,1537.46,1488.71,1488.8,-0.36,53315930,44.15,44.9,41.7,42.88,-2.50,145424,42.88
1478.73,1499.47,1464.05,1494.19,-0.45,53508909,42,44.7,40.02,43.98,2.33,213798,43.98
1507.22,1524.81,1486.38,1500.95,1.32,53751269,44.79,44.9,42.4,42.98,-0.05,121064,42.98
1453.14,1498.35,1451.69,1481.42,1.77,53051789,43.4,44.65,40.32,43,-2.25,153687,43
1477.48,1478.19,1430.85,1455.67,-1.41,52129708,41.4,43.99,40.12,43.99,7.56,133244,43.99
1420.16,1487.4,1417.41,1476.46,2.19,52874070,40.05,41,37.82,40.9,2.25,286050,40.9
1466,1467.58,1432.19,1444.88,-1.12,51743036,41.15,41.34,39.12,40,-3.78,198225,40
1425.1,1469.46,1412.59,1461.22,4.23,52328390,42.62,42.94,41.57,41.57,-2.65,69520,41.57
1373.86,1414.95,1370.07,1401.92,1.57,50204648,43.2,44.2,42.51,42.7,-1.16,100174,42.7
1346.52,1392.21,1337.32,1380.24,0.57,49428257,44.3,44.3,42.22,43.2,-3.29,126810,43.2
1377.24,1420.07,1358.94,1372.47,-1.46,49150053,43.9,45.12,43.5,44.67,-0.71,102201,44.67
1343.41,1393.18,1331.88,1392.76,3.54,49876610,42.6,44.99,42.16,44.99,5.56,440602,44.99
1396.34,1415.49,1341.59,1345.15,-1.17,48171642,44.45,44.78,42.23,42.62,-1.80,452753,42.62
1324.74,1375.86,1317.06,1361.08,-0.30,48742167,44.36,44.96,43.4,43.4,-2.47,213827,43.4
1428.15,1437.71,1365.03,1365.16,-1.30,48888331,44,45,43.6,44.5,0.77,271726,44.5
1371.32,1415.97,1339.4,1383.1,-1.62,49530853,44.25,44.59,43.7,44.16,-0.76,190897,44.16
1361.59,1419.97,1357.06,1405.94,5.10,50348607,45.2,45.96,44.11,44.5,-1.94,215999,44.5
1350.56,1369.43,1253.24,1337.78,0.76,47907875,46.87,46.87,45.03,45.38,-3.45,86324,45.38
1411.83,1416.71,1327.64,1327.64,-7.52,47544495,48.48,48.48,46.6,47.44,-1.15,72550,47.44
1482.81,1485.29,1435.65,1435.65,-3.79,51412723,47.9,48,47.17,47.99,2.11,59489,47.99
1509,1519.04,1487.9,1492.21,-0.15,53437976,47.53,48.5,46.05,47,-2.08,82563,47
1535.53,1535.53,1475.02,1494.41,-3.19,53517024,45.35,48.9,45.35,48,4.35,155200,48
1535.52,1568.37,1531.89,1543.58,-2.56,55277885,45.25,46,44.7,46,0.00,275310,46
1565.9,1594.84,1554.09,1584.14,0.37,56730395,47.7,47.7,45.11,46,-3.12,125091,46
1548.37,1578.37,1507.57,1578.37,3.04,56523808,45.1,47.48,45.01,47.48,3.96,168101,47.48
1518.28,1536.54,1504.39,1531.73,2.99,54853553,45.67,45.67,45,45.67,0.18,117148,45.67
1464.47,1515.54,1453.75,1487.29,0.50,53261906,46.17,46.75,45,45.59,-1.28,110976,45.59
1473.47,1486.08,1439.67,1479.86,1.41,52995806,46.1,46.2,45.25,46.18,0.39,130580,46.18
1540.54,1545,1455.72,1459.34,-4.78,52261172,45.05,46,45.05,46,2.11,125426,46
1574.51,1580.45,1520.61,1532.55,-3.91,54882783,46.7,47,45.05,45.05,-3.60,250697,45.05
1594.8,1617.51,1570.64,1594.92,-1.01,57116462,47.2,47.2,45.8,46.73,-1.62,182234,46.73
1640.84,1642.68,1593.36,1611.22,-1.02,57699926,47.81,48.49,47.16,47.5,-2.46,143262,47.5
1639.24,1660.13,1627.89,1627.89,1.21,58296977,48.1,49.3,47.61,48.7,1.48,159110,48.7
1662.78,1672.89,1608.43,1608.43,-3.36,57600114,47.6,48.99,47.6,47.99,-1.05,117977,47.99
1583.99,1664.39,1571,1664.39,3.28,59604303,48.68,48.77,47.95,48.5,-0.55,73324,48.5
1605.9,1611.48,1545.25,1611.48,-0.52,57709425,47.95,48.9,47.2,48.77,2.03,132183,48.77
1704.99,1705.58,1584.4,1619.92,-3.51,58011724,48,48.38,46.6,47.8,0.84,108281,47.8
1604.8,1679.07,1581.46,1678.77,2.19,60119254,47.55,47.74,47,47.4,-0.15,80699,47.4
1632.31,1653.19,1608.07,1642.78,-0.12,58830328,46.7,47.74,46.7,47.47,1.52,82159,47.47
1719.43,1719.9,1635.33,1644.72,-3.55,58899648,45.49,46.8,45.4,46.76,3.22,69069,46.76
1721.24,1723.94,1681.57,1705.23,1.24,61066573,45.3,45.39,45.2,45.3,0.22,131026,45.3
1696.77,1712.49,1650.18,1684.35,-0.99,60319125,45.68,45.68,45.01,45.2,0.22,189429,45.2
1784.18,1785.03,1690.65,1701.23,-3.67,60923421,45.5,46.28,45,45.1,-0.88,283041,45.1
1766.62,1777.19,1735.9,1766.12,-1.43,63247171,45.2,45.78,44.97,45.5,0.89,217352,45.5
1812.07,1823.51,1783.41,1791.71,-1.41,64163758,46.99,47,45,45.1,-3.59,131239,45.1
1871.42,1879.77,1816.95,1817.37,-2.46,65082634,46,47,45.85,46.78,1.70,95470,46.78
1854.83,1886.69,1853.66,1863.25,-1.30,66725527,46.5,46.8,45.07,46,0.22,105012,46
1910.46,1919.41,1878.06,1887.85,-1.70,67606527,44.95,46,44.11,45.9,1.89,377322,45.9
1884.87,1921.47,1872.25,1920.44,2.29,68773666,48.5,48.5,44.91,45.05,-6.15,729388,45.05
1851.42,1877.44,1847.06,1877.44,4.90,67233885,51.6,51.6,48,48,-5.79,592711,48
1808.19,1818.3,1784.01,1789.73,-0.89,64092834,51.05,53.4,50.65,50.95,-2.02,396401,50.95
1788.65,1815.35,1788.63,1805.81,1.72,64668598,51.95,52.5,51.6,52,4.00,224384,52
1753.49,1785.28,1753.23,1775.32,1.57,63576738,50.3,50.95,48.99,50,-1.86,147061,50
1738.08,1757.9,1737.21,1747.82,0.18,62592047,48.89,51.85,47.23,50.95,6.59,176459,50.95
1788.42,1794.97,1740.77,1744.65,-1.87,62478355,48.6,48.6,47.51,47.8,-1.65,137432,47.8
1776.38,1813.6,1773.7,1777.9,-0.70,61920213,46.02,49.45,46.02,48.6,2.32,385926,48.6
1793.39,1809.43,1768.94,1790.49,0.76,62358648,48.1,48.1,47.3,47.5,-1.00,268335,47.5
1868.33,1868.35,1776.99,1776.99,-3.94,61888652,48.3,48.3,46.91,47.98,-0.04,287514,47.98
1818.54,1854.32,1804.54,1849.89,2.63,64427466,48.01,48.7,48,48,1.69,413157,48
1788.06,1802.54,1768.81,1802.54,2.30,62778549,46.5,48.2,46.2,47.2,1.22,175110,47.2
1768.89,1788.74,1748.81,1762.09,-3.58,61369702,46.8,46.93,45.72,46.63,0.50,142453,46.63
1836.16,1837.72,1794.06,1827.55,-0.57,63649473,44.3,46.4,44,46.4,5.48,120752,46.4
1851.24,1862.73,1810.96,1838.07,-0.64,64015720,44,44.1,42.27,43.99,-0.02,152796,43.99
1802.8,1849.84,1794.85,1849.84,1.95,64425838,42.95,44,41.4,44,-1.57,93434,44
1807,1822.52,1794.27,1814.51,4.72,63195272,45.1,45.1,43.72,44.7,-0.33,178527,44.7
1748.56,1776.2,1715.36,1732.74,-1.80,60347586,46.98,46.98,44,44.85,-4.55,231714,44.85
1712.05,1779.97,1699.64,1764.51,3.79,61453807,47.2,47.98,45.6,46.99,-0.23,89874,46.99
1745.52,1749.32,1686.47,1700.15,-2.15,59212497,48.8,49.25,45.4,47.1,-1.88,159952,47.1
1649.51,1741.25,1642.99,1737.55,1.84,60514974,46,48,45,48,-11.60,330020,48
1724.82,1738.2,1691.94,1706.22,-2.06,59423961,49.4,54.3,45.2,54.3,9.70,133517,54.3
1768.64,1771.83,1723.07,1742.08,-1.69,60672564,48.9,50.15,48.9,49.5,2.27,120034,49.5
1779.69,1810.12,1755.59,1771.98,1.28,61714003,47.79,49.2,47.5,48.4,1.28,213110,48.4
1736.45,1795.35,1723.98,1749.67,0.21,60937158,48.78,50,46.5,47.79,-4.02,131884,47.79
1730.96,1759.59,1712.02,1745.92,1.42,60806619,48,49.85,47.3,49.79,1.72,111528,49.79
1614.83,1721.45,1605.86,1721.45,8.50,59954291,45.3,48.95,44.5,48.95,6.41,186585,48.95
1579.36,1598.98,1557.23,1586.64,2.55,55259035,46.25,47.5,44.06,46,-1.08,151171,46
1555.75,1570.38,1533.01,1547.15,-5.79,53883782,45.2,48,45,46.5,0.00,270297,46.5
1634.68,1642.17,1590.35,1642.17,2.03,57192905,46.7,47.85,44.5,46.5,2.65,197771,46.5
1654.64,1655.15,1598.4,1609.55,-3.86,56056914,45.65,46.8,44.3,45.3,2.26,170308,45.3
1694.4,1715.74,1652.87,1674.16,-1.95,58307166,45.6,47,43.01,44.3,-0.43,137875,44.3
1743.77,1748.2,1694.34,1707.41,1.51,59465347,43,45.6,41.22,44.49,3.47,217273,44.49
1668.14,1715.31,1629.91,1682.03,-4.29,58581241,45.4,45.4,40.6,43,-5.45,451355,43
1816,1820.03,1678.81,1757.49,-4.93,61209410,50,51.5,45,45.48,-8.08,243607,45.48
1852.17,1880.93,1838.6,1848.58,1.61,64381997,53.1,54.3,49.48,49.48,-6.99,150553,49.48
1793.97,1825.91,1762.77,1819.26,2.37,63360554,53.5,54.95,52,53.2,0.95,246902,53.2
1792.54,1841.51,1768.87,1777.11,-4.36,61892824,52,53,50,52.7,3.33,170083,52.7
1881.6,1894.45,1839.65,1858.1,-2.38,64713375,54.95,55.25,47.71,51,-4.94,287329,51
1819.98,1903.39,1804.29,1903.39,4.67,66290777,53.5,55.5,53.25,53.65,-2.37,181833,53.65
1819.75,1863.69,1795.68,1818.45,-0.40,63332477,57,57.5,54.75,54.95,-3.60,138182,54.95
1754.33,1835.85,1743.41,1825.84,1.66,63590054,58.9,59.35,54.4,57,1.79,212697,57
1808.84,1818.99,1733.17,1796.05,2.58,62552210,58.9,58.9,55.2,56,0.00,108027,56
1697.06,1759.65,1682.28,1750.86,7.73,60978552,58.15,58.85,53.7,56,-9.24,289520,56
1631.87,1642.27,1596,1625.26,3.51,56604125,59,61.7,58.15,61.7,4.66,145226,61.7
1493.37,1607.65,1470.85,1570.11,0.93,54683232,57,58.95,55.25,58.95,1.90,289312,58.95
1561.38,1569.16,1502.34,1555.68,-3.81,54180686,58.8,60,57.3,57.85,-2.45,156086,57.85
1686.86,1710.44,1555.46,1617.31,-3.94,56327116,59,59.8,57,59.3,-0.34,120979,59.3
1779.31,1806.4,1682.52,1683.66,-7.60,58638189,60.8,60.8,59.4,59.5,-2.14,247659,59.5
1813.34,1869.22,1786.71,1822.09,2.43,63459270,60.95,63,60.05,61.75,-0.24,1667361,61.75
1964.51,1965.78,1716.13,1779.09,-6.35,61961777,57.15,61.9,57,61.9,5.09,133762,61.9
1855.19,1973.53,1849.36,1899.68,-3.39,66161725,60.7,61,57.55,58.9,-2.64,127760,58.9
2073.3,2074.71,1940.38,1966.42,-6.29,68485984,59.65,61.1,59.6,60.5,0.67,47606,60.5
2130.89,2134.47,2072.48,2098.3,4.11,73079182,59.95,61,59.5,60.1,0.84,145141,60.1
2061.5,2061.5,1990.34,2015.39,1.19,70191640,60.2,60.5,59.3,59.6,-0.67,74043,59.6
2033.47,2063.61,1874.53,1991.62,-8.10,69363691,59.05,60,58.5,60,1.61,106134,60
2193.41,2209.23,2154.84,2167.07,0.39,75474320,60,60.5,59,59.05,-1.09,90470,59.05
2096.73,2218.46,2072.77,2158.65,-1.29,75180781,61,61.85,58.5,59.7,-0.17,255995,59.7
2268.04,2274.12,2154.77,2186.9,-1.42,76164953,59.6,61.1,59,59.8,-0.17,129278,59.8
2273.34,2276.61,2203.54,2218.29,-5.69,77257963,60.3,62.15,59,59.9,0.50,134981,59.9
2354.08,2365.78,2302.59,2352.16,-0.71,81920518,60.9,62.3,59.6,59.6,-3.56,179328,59.6
2434.23,2437.54,2334.62,2369.02,-1.86,82507775,63,64.2,61,61.8,-3.13,114375,61.8
2382.56,2456.38,2381.45,2413.85,1.24,84068866,63.5,63.8,62.7,63.8,0.55,61155,63.8
2265.6,2384.22,2256.71,2384.22,2.14,83036915,63.85,63.85,60.65,63.45,-0.55,148089,63.45
2447.39,2447.39,2334.21,2334.21,-5.03,81295286,63.55,64.5,61.5,63.8,0.39,65866,63.8
2410.14,2471.88,2402.89,2457.75,0.44,85597769,63.55,64.9,63.55,63.55,-1.47,32255,63.55
2368.69,2447.02,2360.33,2447.02,3.26,85224352,65.55,66,62.5,64.5,-0.46,75054,64.5
2381.61,2395.05,2362.47,2369.81,0.31,82535220,67,67.4,63.5,64.8,-4.00,96103,64.8
2399.13,2403.54,2357.23,2362.59,-2.83,82283617,68,68.6,67,67.5,-0.74,133462,67.5
2446.11,2473.11,2407.36,2431.46,-0.10,84682397,67.9,68.95,67.5,68,0.15,233818,68
2379.59,2433.87,2359.6,2433.87,5.66,90309846,63.8,67.95,63.8,67.9,6.43,161975,67.9
2229.76,2315.91,2227.72,2303.59,1.10,85475520,62,63.85,61.5,63.8,2.90,76134,63.8
2328.01,2337.62,2260.08,2278.45,-0.03,84542700,60,62,60,62,3.33,152440,62
2323.88,2357.99,2279.17,2279.17,-3.58,84569507,59.2,60.3,58.55,60,0.00,98719,60
2413.2,2415.23,2338.26,2363.69,-3.81,87705689,60.65,60.75,59.25,60,-1.32,283971,60
2480.86,2485.16,2453.09,2457.33,0.45,91180320,62,62,60.7,60.8,-1.30,28702,60.8
2476.74,2483.87,2441.83,2446.38,-1.55,90773853,61.8,62.35,61,61.6,0.65,41452,61.6
2522.72,2527.53,2448.77,2484.9,-1.75,92203239,62.4,62.4,60.4,61.2,1.32,53587,61.2
2547.56,2570.93,2528.1,2529.2,-1.25,93846879,59.35,60.75,58.75,60.4,1.00,23972,60.4
2563.6,2575.16,2539.21,2561.3,2.31,95038196,59.7,60.9,58.5,59.8,-0.33,43802,59.8
2562.47,2574.04,2493.53,2503.38,-4.14,92888944,59.45,60.95,59.2,60,-0.66,48746,60
2634.49,2640.41,2605.77,2611.37,-0.12,96895907,61.9,61.9,60,60.4,-1.06,37474,60.4
2634.83,2647.36,2614.39,2614.39,-1.26,97008013,60.25,62,60.25,61.05,0.74,41545,61.05
2587,2656.16,2567.02,2647.78,2.46,98246841,61.95,61.95,59.65,60.6,-0.82,113624,60.6
2559.18,2596.29,2559.18,2584.29,-0.49,95891052,60.35,62.7,60.35,61.1,3.65,213462,61.1
2580.71,2606.52,2579.36,2597.02,0.80,96363415,60,61.2,58.95,58.95,-1.91,81373,58.95
2497.02,2576.37,2492.95,2576.37,2.52,95597141,58.7,60.1,58.6,60.1,2.39,91167,60.1
2551.96,2560.01,2502.01,2513.16,-1.22,93251778,58.95,60,58.5,58.7,0.34,107736,58.7
2550.43,2565.77,2541.67,2544.32,-1.37,94408120,61.3,61.3,58.2,58.5,-3.78,47965,58.5
2596.48,2606.43,2572.97,2579.74,-0.49,95722276,58.8,61,57.85,60.8,3.23,191441,60.8
2570.4,2600.96,2562.46,2592.57,1.48,96198288,57.1,59,57.1,58.9,1.55,111279,58.9
2542.04,2554.74,2525.12,2554.74,0.02,94794705,59,59.3,57.55,58,-3.17,156832,58
2553.39,2563.79,2529.87,2554.12,0.30,94771541,58.75,59.9,57.65,59.9,2.57,480756,59.9
2589.8,2601.6,2542.38,2546.49,-2.60,94488446,58.15,58.8,58.15,58.4,1.83,198416,58.4
2616.99,2644.57,2606.6,2614.46,-0.23,97010643,56.3,58,56.3,57.35,0.09,78429,57.35
2651.37,2665.67,2604.5,2620.53,-0.42,97235834,56.3,57.45,56.3,57.3,0.53,71868,57.3
2657.55,2657.7,2628.31,2631.5,-1.65,97643000,55,57.95,55,57,1.33,191468,57
2629.2,2683.23,2626.21,2675.61,1.69,99279710,57.15,58.4,55,56.25,-1.32,47610,56.25
2641.51,2646.47,2617.97,2631.23,0.85,97632753,56.85,57.35,56,57,1.79,82016,57
2630.13,2648.65,2589.32,2608.95,-0.90,96806229,55.25,56,55.2,56,-1.75,259845,56
2662.1,2710.42,2630.48,2632.66,-1.38,97686025,53.15,57,53.15,57,5.56,125756,57
2746.61,2746.61,2669.55,2669.55,-2.21,99054744,52.95,54.95,52,54,2.86,238232,54
2677.95,2743.01,2677.43,2730.01,1.70,101298156,51.75,52.75,50,52.5,5.40,179976,52.5
2689.26,2717.45,2681.3,2684.34,-1.19,99603350,49.01,50.7,48.4,49.81,0.67,120999,49.81
2729.13,2734.55,2700.99,2716.64,-1.30,100801884,49.8,49.9,48.11,49.48,-1.04,54017,49.48
2742.19,2760.21,2694.89,2752.49,-0.07,102132046,49.8,50.05,47.22,50,0.00,159215,50
2678.5,2754.39,2678.5,2754.39,4.01,102202757,52.05,52.8,49.6,50,-3.75,89090,50
2611.86,2653.31,2609.09,2648.08,0.04,98258128,54,54.65,51.95,51.95,-3.80,61321,51.95
2611.84,2649.51,2611.78,2646.91,0.57,98214731,55.85,55.85,54,54,-1.82,143406,54
2570.39,2638.15,2559.16,2631.8,1.07,97653836,55,55,53.3,55,-1.79,161699,55
2627.69,2645.39,2601.93,2603.9,-0.92,96618815,55.95,56.75,53.8,56,1.08,58856,56
2601.71,2634.01,2597.48,2627.98,1.98,97512148,55.75,56.2,54.95,55.4,0.09,122085,55.4
2561.55,2577.72,2542.85,2577.06,-0.03,95622924,55,56.4,54.6,55.35,-0.09,203019,55.35
2493.49,2577.92,2489.15,2577.77,2.76,95649258,55.4,56.45,54.5,55.4,1.56,57095,55.4
2489.68,2522.55,2459.36,2508.53,0.36,93080027,57,57,54.55,54.55,-4.30,172193,54.55
2471.88,2503.65,2448.51,2499.53,3.62,92746026,58.15,58.6,55.3,57,-1.98,66096,57
2436.64,2448.55,2404.06,2412.28,-1.34,89508639,57,58.2,56.6,58.15,-0.43,44952,58.15
2482.48,2511.83,2441.75,2445.11,-3.00,90726580,58.1,58.95,58.05,58.4,-0.09,113767,58.4
2538.72,2551.68,2503.26,2520.69,0.13,93531316,58,58.75,57.6,58.45,2.45,145463,58.45
2579.52,2586.41,2503.07,2517.32,-1.58,93406117,58.2,58.3,56.85,57.05,-0.44,129358,57.05
2553.48,2609.13,2552.3,2557.66,-1.19,94903022,58.35,58.35,56.05,57.3,-0.69,90911,57.3
2575.55,2592.63,2563.98,2588.55,1.51,96049304,58.8,58.9,56,57.7,-1.54,131718,57.7
2497.13,2549.94,2482.44,2549.94,0.63,94616593,55.5,58.95,55.5,58.6,1.74,95808,58.6
2537.62,2547.13,2505.66,2534.04,0.42,94026506,58.5,58.5,57,58.15,0.09,170396,58.15
2545.66,2550.77,2519.17,2523.37,-1.17,93630521,58,58.5,58,58.1,0.17,87573,58.1
2531.43,2569.77,2517.28,2553.34,-0.33,94742636,59.35,59.35,57.8,58,-0.85,122025,58
2555.28,2574.84,2550.33,2561.89,0.13,95060042,59.6,59.7,57.8,58.5,-1.10,41559,58.5
2591.96,2599.15,2536.25,2558.49,-1.26,94933827,57,60.4,57,59.15,1.98,88430,59.15
2621.66,2632.91,2579.63,2591.09,-0.30,96143593,61.85,61.85,56.95,58,-6.22,293007,58
2603.05,2627.86,2590.05,2598.81,-2.41,96429939,62.8,63.3,60.25,61.85,-2.29,87235,61.85
2643.5,2667.08,2622.99,2662.89,0.63,98807591,63.5,63.75,63.05,63.3,-0.31,62413,63.3
2656.27,2666.47,2628.05,2646.18,0.34,98187711,65.8,65.85,63.5,63.5,-2.01,36750,63.5
2665.28,2666.92,2616.88,2637.24,0.12,97855894,64.2,65.5,63.3,64.8,2.37,168369,64.8
2706.46,2730.69,2633.97,2633.97,-1.97,97734446,64.55,64.75,63.2,63.3,-1.09,133992,63.3
2727.26,2750.43,2686.78,2686.78,-0.99,98670536,64,64.7,63.75,64,0.00,70916,64
2625.24,2725.07,2625,2713.72,1.45,99659655,63.55,64,63.55,64,1.59,33374,64
2691.05,2709.58,2669.97,2674.97,-1.51,98236673,65.05,65.05,63,63,-1.64,134996,63
2714.91,2747.6,2710.17,2716.08,0.69,99746653,66.85,66.85,63.7,64.05,-2.95,135001,64.05
2755.82,2755.82,2690.92,2697.54,-1.16,99065757,65.5,67.95,65,66,0.99,341208,66
2693.85,2736.2,2676.01,2729.32,0.41,100232703,66.1,66.2,64.4,65.35,-0.15,56425,65.35
2668.77,2719.18,2668.77,2718.08,1.70,99820106,66.5,67.05,65.1,65.45,-1.13,63358,65.45
2746.28,2746.28,2669.17,2672.65,-2.22,98151577,67.8,68.85,66.1,66.2,-3.85,28830,66.2
2765.56,2777.37,2713.69,2733.42,-2.82,100383301,69,69.25,67.5,68.85,-0.22,32557,68.85
2832.64,2837.51,2795.71,2812.83,-1.81,103299718,71.2,71.2,69,69,-2.75,38881,69
2930.48,2948.34,2864.57,2864.57,-0.85,105199836,70.5,71,69,70.95,0.64,50042,70.95
2872.91,2898.93,2872.02,2888.99,0.93,106096486,71.5,71.85,70.5,70.5,-0.84,113530,70.5
2907.99,2912.69,2862.27,2862.27,-2.03,105115313,71,71.7,69.6,71.1,1.57,653004,71.1
2877.54,2926.41,2877.54,2921.5,1.01,107290244,70,70.95,69.2,70,2.94,70188,70
2909.89,2910.68,2883.01,2892.23,-0.45,106215639,69.8,70.6,68,68,-1.45,68996,68
2922.09,2932.75,2905.28,2905.28,-0.03,106694874,69.6,70.6,68.4,69,0.88,43493,69
2953.85,2957.22,2891.54,2906.13,-0.93,106725802,68,68.5,67.1,68.4,0.59,29926,68.4
2924.49,2953.46,2917.77,2933.31,0.82,107724008,68,68,67.15,68,-1.66,43199,68
2932.44,2934.15,2903.91,2909.46,-0.22,106848281,68.05,69.45,68,69.15,0.88,100365,69.15
2904.26,2925.47,2898.85,2915.88,0.25,107084014,68.7,68.75,68.35,68.55,0.29,52465,68.55
2924.49,2929.99,2888.7,2908.59,-1.32,106816446,67.5,68.35,67,68.35,1.71,51483,68.35
2941.15,2970.28,2917.34,2947.47,0.10,108244070,65.05,67.2,64.6,67.2,3.94,81715,67.2
2996.43,2996.43,2942.29,2944.56,-1.70,108137445,65.65,66.5,64.05,64.65,-0.84,261149,64.65
3019.02,3022.76,2974.93,2995.52,-1.23,110008899,65,66.85,65,65.2,0.93,93446,65.2
3039.05,3050.13,3023.6,3032.89,0.53,111381043,65,65.5,63,64.6,-1.37,126266,64.6
3029.09,3045.95,3011.25,3016.91,-1.30,110794340,69,69,64.5,65.5,-2.24,169747,65.5
3055.12,3068.51,3042.44,3056.51,1.07,112248738,68.45,68.45,66.5,67,-1.69,75828,67
3032.93,3035.65,3014.63,3024.03,-0.29,111055615,68.3,69.3,67,68.15,-1.73,82829,68.15
3028.47,3041.99,3024.08,3032.95,1.15,111383199,69.7,69.85,68.15,69.35,-0.72,47174,69.35
3006.4,3010.37,2982.67,2998.59,-0.25,110121468,69.9,70.45,69,69.85,-0.07,94643,69.85
3006.52,3026.54,2985.81,3006.15,-1.23,110399027,69.1,70.7,69.1,69.9,1.16,152830,69.9
3000.04,3051.98,2997.49,3043.52,1.98,111771427,69.4,69.5,68.1,69.1,0.14,115385,69.1
2997.65,3003.64,2970.37,2984.34,0.18,109598160,68.25,69.5,67.75,69,0.66,132099,69
2969.96,2984.77,2950.09,2979.09,1.93,109405240,70.4,70.4,68,68.55,-4.79,120476,68.55
2876.85,2922.59,2867.24,2922.59,1.32,107330456,70.6,72,68,72,1.41,168913,72
2928.94,2935.44,2880.24,2884.58,-1.84,105934479,70,71.8,70,71,1.43,116016,71
2926.67,2941.99,2917.14,2938.65,1.43,107920321,69.6,70.65,69.4,70,0.07,155281,70
2902.05,2920.27,2889.74,2897.2,0.42,106398128,69.95,70.8,69.5,69.95,0.00,114256,69.95
2857.64,2895.58,2837.92,2885.22,1.68,105957977,71.4,71.4,69.8,69.95,-0.99,29935,69.95
2891.48,2904.12,2833.31,2837.53,-2.22,104206514,69.8,72.05,69.65,70.65,0.21,68391,70.65
2943.04,2945.06,2851.82,2902.05,-1.30,106576121,70.35,70.95,69.55,70.5,-2.08,63798,70.5
2966.68,2985.75,2931.45,2940.33,-1.05,107982099,73.5,73.5,70.2,72,-1.23,73814,72
2920.54,2971.63,2909.91,2971.63,1.67,109131506,73.4,73.4,72,72.9,0.41,74441,72.9
2942.87,2952.75,2897.84,2922.7,-0.20,107334340,69.5,72.8,68.95,72.6,3.71,80845,72.6
2917.39,2948.48,2896.99,2928.69,0.57,107554554,71.05,71.05,69.5,70,-1.75,41306,70
2882.94,2915.53,2857.27,2912.18,1.36,106948042,72,74.4,71,71.25,-0.77,99177,71.25
2883.14,2906.2,2838.81,2873.15,-0.67,105514921,74,74.5,71.8,71.8,-2.31,118983,71.8
3018.69,3031.9,2892.11,2892.63,-3.22,104897929,72.65,73.9,72,73.5,3.59,137170,73.5
3010.19,3027.68,2980.65,2988.72,-1.16,108382666,69.7,70.95,68.8,70.95,-0.07,416796,70.95
2991.9,3034.48,2989.24,3023.92,0.74,109659096,69.5,71,68.1,71,3.20,243679,71
3034.42,3034.42,2993.96,3001.62,-1.60,108850426,69.85,70.2,68.8,68.8,-1.57,196808,68.8
3055.79,3074.98,3044.35,3050.49,0.81,110622549,67.45,69.9,66.1,69.9,2.04,70311,69.9
2990.2,3039.78,2985.01,3025.98,1.34,109733731,70.55,71,68.5,68.5,-2.14,42139,68.5
3009.66,3027.06,2971.57,2985.91,-0.92,108280624,70.7,70.9,69.7,70,-0.99,53442,70
3058.87,3069.04,3004.81,3013.53,-0.51,109282219,71.9,71.9,70.1,70.7,1.73,94484,70.7
2969.11,3029.42,2964.72,3028.85,1.60,109837835,69.1,70.1,68,69.5,0.14,85214,69.5
2944.9,2996.29,2921.68,2981.07,0.11,108105321,68.2,69.4,67.15,69.4,2.06,170401,69.4
2961.98,2995.42,2948.76,2977.82,-0.29,107987201,67.15,68,66.9,68,-0.22,38924,68
2976.39,3009.2,2964.5,2986.55,1.49,108304095,67.6,68.8,67.1,68.15,0.96,33630,68.15
2932.23,2960.28,2923.73,2942.84,0.22,106719016,68,68,66.8,67.5,-0.81,105963,67.5
2934.87,2947.91,2904.25,2936.31,4.08,106481954,69.1,69.8,67.5,68.05,0.00,102949,68.05
2850.94,2897.71,2820.93,2821.3,-2.47,96524530,69.6,69.6,67.4,68.05,-2.79,43018,68.05
2874.75,2898.15,2824.74,2892.62,0.69,98964624,71.7,72,69.5,70,-0.85,123503,70
2759.58,2872.75,2750.89,2872.75,4.78,98284751,72.4,73.5,70.5,70.6,-1.88,57433,70.6
2790.34,2796.36,2716.57,2741.73,-3.55,93802007,72.5,73,71.3,71.95,-0.83,20800,71.95
2880.39,2914.59,2834.87,2842.56,-0.92,97251771,71,72.6,70.2,72.55,2.18,69889,72.55
2897.05,2901.75,2858.4,2868.92,-3.16,98153708,71.6,72.6,70.6,71,-0.84,35440,71
2981.03,2981.03,2933.7,2962.39,0.44,101351438,72,72.55,71.2,71.6,-0.69,10961,71.6
2859.67,2960.47,2859.08,2949.43,2.65,100907980,72.5,73,72,72.1,0.42,19973,72.1
2823.27,2892.21,2812.38,2873.23,1.78,98301009,72.8,72.8,71.5,71.8,-1.03,25128,71.8
2823.02,2842.63,2781.16,2822.85,-1.48,96577386,73,73,72,72.55,0.76,19054,72.55
2887.18,2915.32,2844.61,2865.39,-1.45,98032802,71.5,72.5,71.5,72,1.41,2218,72
2837.79,2907.66,2818.71,2907.66,2.95,99478908,71.85,72.4,71,71,-1.39,47114,71
2894.71,2896.77,2815.04,2824.46,-2.18,96632661,73,73,72,72,0.00,31374,72
2867.39,2887.37,2835.55,2887.37,-1.38,98784892,72.9,72.95,71.7,72,1.27,107253,72
2993.86,3008.16,2916.71,2927.9,-2.31,100171542,70.05,71.1,69.1,71.1,3.04,51045,71.1
3031.1,3031.1,2979.04,2997.17,-0.86,102541269,68.75,70.05,68.7,69,1.47,42401,69
3033.69,3049.03,2987.7,3023.03,-0.16,103426002,66,68,66,68,4.62,32197,68
